date,ticker,close
2023-01-02,SPX,4078.447068
2023-01-03,SPX,4057.98375
2023-01-04,SPX,4060.522083
2023-01-05,SPX,4080.361274
2023-01-06,SPX,4045.046962
2023-01-09,SPX,4046.165961
2023-01-10,SPX,4047.149616
2023-01-11,SPX,3968.425062
2023-01-12,SPX,4015.499057
2023-01-13,SPX,4043.957637
2023-01-16,SPX,4016.397282
2023-01-17,SPX,4009.607284
2023-01-18,SPX,4033.667587
2023-01-19,SPX,4022.749825
2023-01-20,SPX,4012.708154
2023-01-23,SPX,3948.127159
2023-01-24,SPX,3974.038586
2023-01-25,SPX,3980.632418
2023-01-26,SPX,3994.050837
2023-01-27,SPX,3926.506019
2023-01-30,SPX,4001.704224
2023-01-31,SPX,4009.728373
2023-02-01,SPX,3993.17607
2023-02-02,SPX,4087.148803
2023-02-03,SPX,4086.080339
2023-02-06,SPX,4020.435309
2023-02-07,SPX,4003.017714
2023-02-08,SPX,3901.474761
2023-02-09,SPX,3949.175561
2023-02-10,SPX,3931.565286
2023-02-13,SPX,3899.588548
2023-02-14,SPX,3948.299145
2023-02-15,SPX,3876.050129
2023-02-16,SPX,3900.641395
2023-02-17,SPX,3811.359353
2023-02-20,SPX,3783.807979
2023-02-21,SPX,3733.437942
2023-02-22,SPX,3796.805022
2023-02-23,SPX,3874.588587
2023-02-24,SPX,3861.120629
2023-02-27,SPX,3899.091796
2023-02-28,SPX,3892.127697
2023-03-01,SPX,3918.270529
2023-03-02,SPX,3885.948772
2023-03-03,SPX,3812.364487
2023-03-06,SPX,3736.157043
2023-03-07,SPX,3753.373076
2023-03-08,SPX,3851.23328
2023-03-09,SPX,3863.994314
2023-03-10,SPX,3842.050322
2023-03-13,SPX,3927.250618
2023-03-14,SPX,3938.829183
2023-03-15,SPX,3944.360532
2023-03-16,SPX,3956.674827
2023-03-17,SPX,3951.740602
2023-03-20,SPX,3938.894828
2023-03-21,SPX,3876.305083
2023-03-22,SPX,3899.402979
2023-03-23,SPX,3896.201021
2023-03-24,SPX,3950.268213
2023-03-27,SPX,3934.778713
2023-03-28,SPX,3851.611441
2023-03-29,SPX,3848.237738
2023-03-30,SPX,3924.109432
2023-03-31,SPX,3908.075269
2023-04-03,SPX,3869.820565
2023-04-04,SPX,3818.765698
2023-04-05,SPX,3774.524286
2023-04-06,SPX,3762.650598
2023-04-07,SPX,3713.582673
2023-04-10,SPX,3778.140271
2023-04-11,SPX,3767.005124
2023-04-12,SPX,3772.603778
2023-04-13,SPX,3835.603152
2023-04-14,SPX,3902.533285
2023-04-17,SPX,3894.116842
2023-04-18,SPX,3909.792566
2023-04-19,SPX,3943.512853
2023-04-20,SPX,3935.895041
2023-04-21,SPX,3858.315604
2023-04-24,SPX,3888.049258
2023-04-25,SPX,3928.673088
2023-04-26,SPX,3948.225603
2023-04-27,SPX,3908.084773
2023-04-28,SPX,3900.395117
2023-05-01,SPX,3875.335867
2023-05-02,SPX,3863.166187
2023-05-03,SPX,3921.387611
2023-05-04,SPX,3991.002893
2023-05-05,SPX,4022.430067
2023-05-08,SPX,4048.561261
2023-05-09,SPX,4080.775321
2023-05-10,SPX,4081.24203
2023-05-11,SPX,4078.77457
2023-05-12,SPX,4048.762784
2023-05-15,SPX,4047.223321
2023-05-16,SPX,4153.326631
2023-05-17,SPX,4195.517802
2023-05-18,SPX,4180.332118
2023-05-19,SPX,4159.075138
2023-05-22,SPX,4119.548238
2023-05-23,SPX,4138.120262
2023-05-24,SPX,4157.585625
2023-05-25,SPX,4091.142375
2023-05-29,SPX,4089.357649
2023-05-30,SPX,4157.103574
2023-05-31,SPX,4165.557807
2023-06-01,SPX,4248.562101
2023-06-02,SPX,4227.619639
2023-06-05,SPX,4214.904129
2023-06-06,SPX,4230.327984
2023-06-07,SPX,4282.367585
2023-06-08,SPX,4311.025063
2023-06-09,SPX,4252.223562
2023-06-12,SPX,4262.130322
2023-06-13,SPX,4264.284974
2023-06-14,SPX,4244.663349
2023-06-15,SPX,4214.651312
2023-06-16,SPX,4300.088915
2023-06-19,SPX,4282.180354
2023-06-20,SPX,4242.376561
2023-06-21,SPX,4274.217211
2023-06-22,SPX,4281.636417
2023-06-23,SPX,4279.040504
2023-06-26,SPX,4318.210618
2023-06-27,SPX,4343.301502
2023-06-28,SPX,4362.27974
2023-06-29,SPX,4411.350936
2023-06-30,SPX,4426.681855
2023-01-02,SX5E,3771.177591
2023-01-03,SX5E,3754.599846
2023-01-04,SX5E,3730.628842
2023-01-05,SX5E,3741.092905
2023-01-06,SX5E,3691.213207
2023-01-09,SX5E,3607.545122
2023-01-10,SX5E,3612.127368
2023-01-11,SX5E,3552.377335
2023-01-12,SX5E,3466.630792
2023-01-13,SX5E,3483.527483
2023-01-16,SX5E,3453.007971
2023-01-17,SX5E,3475.21049
2023-01-18,SX5E,3452.593374
2023-01-19,SX5E,3404.673287
2023-01-20,SX5E,3352.280519
2023-01-23,SX5E,3331.13179
2023-01-24,SX5E,3320.205085
2023-01-25,SX5E,3286.458897
2023-01-26,SX5E,3275.35993
2023-01-27,SX5E,3213.091075
2023-01-30,SX5E,3214.187806
2023-01-31,SX5E,3142.867436
2023-02-01,SX5E,3135.698479
2023-02-02,SX5E,3163.869361
2023-02-03,SX5E,3208.205112
2023-02-06,SX5E,3278.773819
2023-02-07,SX5E,3215.622188
2023-02-08,SX5E,3247.023189
2023-02-09,SX5E,3297.270787
2023-02-10,SX5E,3338.787373
2023-02-13,SX5E,3300.447382
2023-02-14,SX5E,3318.141749
2023-02-15,SX5E,3397.358239
2023-02-16,SX5E,3334.400811
2023-02-17,SX5E,3355.004184
2023-02-20,SX5E,3402.890749
2023-02-21,SX5E,3373.692355
2023-02-22,SX5E,3399.101951
2023-02-23,SX5E,3354.081684
2023-02-24,SX5E,3320.461838
2023-02-27,SX5E,3286.977231
2023-02-28,SX5E,3295.473787
2023-03-01,SX5E,3292.221027
2023-03-02,SX5E,3332.563651
2023-03-03,SX5E,3293.840469
2023-03-06,SX5E,3288.91924
2023-03-07,SX5E,3329.513402
2023-03-08,SX5E,3353.652419
2023-03-09,SX5E,3298.671607
2023-03-10,SX5E,3326.961261
2023-03-13,SX5E,3307.493278
2023-03-14,SX5E,3324.119173
2023-03-15,SX5E,3337.265223
2023-03-16,SX5E,3389.465977
2023-03-17,SX5E,3394.985967
2023-03-20,SX5E,3317.138783
2023-03-21,SX5E,3260.89833
2023-03-22,SX5E,3291.597892
2023-03-23,SX5E,3281.423686
2023-03-24,SX5E,3329.337374
2023-03-27,SX5E,3341.35707
2023-03-28,SX5E,3310.497307
2023-03-29,SX5E,3356.484664
2023-03-30,SX5E,3323.042141
2023-03-31,SX5E,3238.721407
2023-04-03,SX5E,3324.564654
2023-04-04,SX5E,3246.00267
2023-04-05,SX5E,3272.653324
2023-04-06,SX5E,3312.119182
2023-04-07,SX5E,3318.7885
2023-04-10,SX5E,3249.657903
2023-04-11,SX5E,3292.00383
2023-04-12,SX5E,3233.268137
2023-04-13,SX5E,3179.500262
2023-04-14,SX5E,3165.547961
2023-04-17,SX5E,3197.659468
2023-04-18,SX5E,3210.282489
2023-04-19,SX5E,3243.75752
2023-04-20,SX5E,3226.189533
2023-04-21,SX5E,3219.709552
2023-04-24,SX5E,3174.414823
2023-04-25,SX5E,3162.269317
2023-04-26,SX5E,3186.494312
2023-04-27,SX5E,3174.98403
2023-04-28,SX5E,3194.567018
2023-05-01,SX5E,3172.080601
2023-05-02,SX5E,3148.993919
2023-05-03,SX5E,3151.04839
2023-05-04,SX5E,3143.820166
2023-05-05,SX5E,3167.874178
2023-05-08,SX5E,3175.502008
2023-05-09,SX5E,3246.413229
2023-05-10,SX5E,3237.962016
2023-05-11,SX5E,3229.217153
2023-05-12,SX5E,3187.68214
2023-05-15,SX5E,3189.103224
2023-05-16,SX5E,3217.167527
2023-05-17,SX5E,3187.806951
2023-05-18,SX5E,3186.318333
2023-05-19,SX5E,3215.805328
2023-05-22,SX5E,3211.17734
2023-05-23,SX5E,3190.749548
2023-05-24,SX5E,3230.621097
2023-05-25,SX5E,3235.085867
2023-05-29,SX5E,3300.67616
2023-05-30,SX5E,3349.180532
2023-05-31,SX5E,3335.09134
2023-06-01,SX5E,3313.612571
2023-06-02,SX5E,3326.030967
2023-06-05,SX5E,3320.998384
2023-06-06,SX5E,3242.965481
2023-06-07,SX5E,3296.01763
2023-06-08,SX5E,3297.345071
2023-06-09,SX5E,3328.606811
2023-06-12,SX5E,3280.301083
2023-06-13,SX5E,3334.503462
2023-06-14,SX5E,3310.406848
2023-06-15,SX5E,3306.44419
2023-06-16,SX5E,3249.0927
2023-06-19,SX5E,3242.780528
2023-06-20,SX5E,3233.918701
2023-06-21,SX5E,3226.887431
2023-06-22,SX5E,3245.279243
2023-06-23,SX5E,3248.263078
2023-06-26,SX5E,3288.964757
2023-06-27,SX5E,3270.141784
2023-06-28,SX5E,3229.87505
2023-06-29,SX5E,3229.610251
2023-06-30,SX5E,3255.79631
2023-01-02,HSI,21366.71313
2023-01-03,HSI,21610.44665
2023-01-04,HSI,21089.44819
2023-01-05,HSI,21201.26958
2023-01-06,HSI,21636.08699
2023-01-09,HSI,21656.21629
2023-01-10,HSI,21503.23871
2023-01-11,HSI,21596.92247
2023-01-12,HSI,21448.16827
2023-01-13,HSI,21640.3412
2023-01-16,HSI,21637.80103
2023-01-17,HSI,22060.9637
2023-01-18,HSI,22215.60243
2023-01-19,HSI,21995.22653
2023-01-20,HSI,22181.69844
2023-01-23,HSI,22472.72059
2023-01-24,HSI,22297.77274
2023-01-25,HSI,22167.97188
2023-01-26,HSI,21472.31434
2023-01-27,HSI,21744.2016
2023-01-30,HSI,21569.15569
2023-01-31,HSI,20945.29453
2023-02-01,HSI,20439.3884
2023-02-02,HSI,20377.60987
2023-02-03,HSI,20594.85315
2023-02-06,HSI,20570.73791
2023-02-07,HSI,20706.97293
2023-02-08,HSI,20394.55286
2023-02-09,HSI,20020.18404
2023-02-10,HSI,20268.71576
2023-02-13,HSI,20408.71022
2023-02-14,HSI,20401.36207
2023-02-15,HSI,20768.39788
2023-02-16,HSI,20497.70516
2023-02-17,HSI,20379.94423
2023-02-20,HSI,20673.19966
2023-02-21,HSI,21207.82662
2023-02-22,HSI,21211.63305
2023-02-23,HSI,21712.50604
2023-02-24,HSI,21533.31123
2023-02-27,HSI,21633.29791
2023-02-28,HSI,21582.59985
2023-03-01,HSI,21114.05793
2023-03-02,HSI,21191.00792
2023-03-03,HSI,21468.06176
2023-03-06,HSI,21425.33803
2023-03-07,HSI,21405.77026
2023-03-08,HSI,21824.37317
2023-03-09,HSI,21450.9874
2023-03-10,HSI,21011.68585
2023-03-13,HSI,20823.39928
2023-03-14,HSI,20482.20346
2023-03-15,HSI,20869.25241
2023-03-16,HSI,20960.32752
2023-03-17,HSI,20712.11882
2023-03-20,HSI,20537.77342
2023-03-21,HSI,21369.80959
2023-03-22,HSI,21191.21702
2023-03-23,HSI,20969.91588
2023-03-24,HSI,21059.85945
2023-03-27,HSI,21248.29972
2023-03-28,HSI,21315.01596
2023-03-29,HSI,21049.61198
2023-03-30,HSI,20715.45422
2023-03-31,HSI,20888.61831
2023-04-03,HSI,20874.24547
2023-04-04,HSI,20406.03521
2023-04-05,HSI,20741.19766
2023-04-06,HSI,20966.57905
2023-04-07,HSI,20897.99211
2023-04-10,HSI,20824.05611
2023-04-11,HSI,20892.27121
2023-04-12,HSI,20695.59627
2023-04-13,HSI,20313.74563
2023-04-14,HSI,20406.02409
2023-04-17,HSI,20004.33478
2023-04-18,HSI,20114.21244
2023-04-19,HSI,19717.68783
2023-04-20,HSI,19691.831
2023-04-21,HSI,19656.08032
2023-04-24,HSI,20148.99355
2023-04-25,HSI,19855.20266
2023-04-26,HSI,19470.86925
2023-04-27,HSI,19298.49256
2023-04-28,HSI,19001.46759
2023-05-01,HSI,18847.9768
